q1,q2,q3,q4,q5,q6,q7,x,y,z
1.8625077027794168,-0.024988410772793124,0.35582469535863304,1.8191801097613096,5.160876836098189,-1.5520667045148508,-1.64847421347973,0.1997010828301624,-0.06322299823607294,0.5326968370688258
0.21064918302640923,1.679903383607126,3.976035417942817,-0.45406918802234353,4.850802693213708,-0.4873688174715065,-2.873816726297873,-0.7338594494572156,-0.1772668839375311,0.027154016799912292
1.3802513895634494,-0.5763929807407866,1.5374389526276744,-0.36126369981910234,3.7148603937136384,1.817243893495653,-2.884916713374853,-0.0757479151377102,0.4195242890056441,0.7989305422081329
0.12572665810817618,0.8977297412103544,-4.2890001641982,1.1836245923094735,1.042127838266567,-1.401037904351674,4.624963610259338,-0.30856870823862714,-0.31086252150284904,0.576087204316963
-0.9206321803558337,-1.2935226163014049,-3.8258216639065514,1.1420255990652999,5.472594976947328,-0.4870003109834027,-5.2899193741411565,0.2695861812189994,-0.6132401054204586,-0.0036317194776664605
-5.013662122059552,0.6179140367754039,-1.623358514993675,-0.29547401061682566,-2.0466849304556076,-0.1378457360416876,1.8029811281736121,-0.12338498536697703,-0.4648795230152222,0.8729990202589913
0.5167078986441105,-1.3430343033940897,-0.1094145315858217,-0.15754776357463385,0.5744598355537311,-1.5573198758384645,-4.351699334583246,0.5558652009156567,0.37365942639488947,0.21738783729382682
0.3798668770358127,-0.8982598298014666,1.6206380102145177,-0.5089944692833592,-3.5075715693221268,0.6255791533093134,-1.3325196692900185,0.564531765767956,0.40133819156942097,0.6574946901185907
-4.300387370397859,1.2352359170811602,-0.8571105780258828,1.660281358890574,-3.850884337846545,1.5054009384258928,3.967829231980308,-0.04413631174337179,-0.5019170854525364,0.10962695039524475
-4.974817249451821,0.1267252626012696,1.9302567234393715,-0.01807122109098014,-1.378295662624648,1.7753685094548146,2.522309998362277,0.08326891705901998,-0.13429050531648934,0.9512971132466445
5.851325662210006,1.3849212434127662,3.983170361594916,0.9025291612000386,1.8347552813445516,1.5474483644494472,1.4244267446480752,-0.3851256969392507,0.5101886448219745,0.5103424241872632
-5.334377684379594,0.330254075973206,-4.98839049607011,1.7972042804897064,1.8421623398321563,0.22258513365342703,-3.795366572872418,0.2160166918424261,-0.340114024098984,0.40408330022512023
0.1980341464272417,-0.6298759846826312,2.20285027018853,0.41763918983742876,-0.00870294951134376,-0.9890359942225966,0.3233337178380866,0.5183553239045869,0.040543705474576544,0.7182470487894089
-0.48108711503997714,1.4050635098493025,4.952877007516579,1.0369966164336373,-2.2653221449493746,-1.8476419583273853,5.342219648103115,-0.27022270897245937,0.4008842781336142,0.2118688539674899
6.179673880832886,-1.4919169507099679,2.3313372587170216,-0.29941385804111853,-4.414583715221162,1.992405243862268,5.4413544120398845,0.7412924282011181,0.0512036721790929,0.155057674244506
6.061567486110884,-1.4244149825194197,-0.10142796194318837,1.5830966532854562,2.1999900789847517,-0.26159278683366516,0.20967966544749572,0.258157697540814,0.052952134022806074,0.5593491713155434
-5.795163844954734,0.44606870725716874,4.5180268897552915,-1.9888254938348724,-4.270843648744586,0.0719604880212863,0.7657119348220744,0.09931031199805099,-0.4224195195816579,0.5016193033625297
-1.96749454470969,-1.8882620800218368,3.0596172001059765,-1.0282995270194282,1.8158909118740647,0.23658696431058912,-0.8686736843033369,-0.2914308368955844,-0.6806555694773981,0.23434560602279036
1.1340361611762653,0.7801549758826476,0.9073886334012826,0.23010172841072896,-0.8028634994749915,-0.27986191011153894,-0.11346722803056242,-0.11677501109088294,-0.5171269423140653,0.8028563268536173
-0.6019014233201405,-0.24390166277194325,-3.6377519055972063,0.8993516842222764,-4.610116990496625,1.634841690673292,1.5680684072983126,0.40303383701646006,-0.3451500903639062,0.6805224218232165
-5.665807470211669,0.6359947989930164,-1.739380875486936,1.7190593775225813,5.4771081103107315,1.3837135274113859,0.8521822087928381,-0.1853365016889517,0.2962972349821133,0.49515119384727263
5.264871802793455,0.599232756291435,4.711620936717147,-1.3597872029154305,5.076504736695919,0.6463627782618695,-2.4708795253776388,-0.4794778603375291,0.004707592149345463,0.7143958306751175
6.252537901392107,0.7475358694178924,5.129705688740354,-1.97765791609193,0.6573704239377731,0.8501304942908119,-6.107464672668985,-0.07810212702731553,-0.3985775449558183,0.5893833000712326
3.2977438675429918,0.6057927726705876,-2.8290187508757336,0.7557797853909944,-4.635882950198385,1.2961487950752262,4.599787472766811,0.12321584006896141,-0.1598938029602043,0.9336115241294067
-0.18240975570207407,0.029768671793286128,-1.2301972275186257,-0.6186640591848005,4.683602382399303,-0.7805072968498417,-1.22020385110884,-0.04990989485182983,-0.16730380105337345,0.9283360339910569
-2.513051316656925,0.6268510431709058,3.9465822387614784,-1.3426566922234349,-3.080434000355889,-1.5835691658850233,-4.268089499742235,0.2685430714341148,0.37152420449083423,0.6634400648552521
-1.1695667968362171,1.1035051588365556,0.5227212632095704,-1.7868948884513465,1.5710895760307668,1.18121667555328,-1.3380444121983688,0.07474692208599847,0.18283103288690317,0.7823715788766281
-3.202641726765589,1.0557509127883509,-5.979737638650776,1.2623640976629344,3.82150034419515,1.5519437227768305,-5.1561319457672745,0.6115253445207123,0.004863854357261388,0.21418599750030554
-4.926553467277912,1.491011295708574,-0.3106996444427823,-0.4306459703565402,0.9205671780373939,-1.7656677193742398,1.805075093894776,-0.1707798775579879,-0.5852609834570972,0.4197803638242021
5.590244409082838,0.7028795766682072,-0.4454389893966546,1.8435239544459545,2.367766158626874,-1.772158257159734,2.135784439572933,-0.06748387451419668,0.23507366500163432,0.3207934276402046
-5.530219963823042,-0.771080468840128,1.45298451385813,-1.1375359352525463,-5.800343841495604,0.4718147551195475,-2.6896325269893815,0.13461718974144413,0.6244792686282935,0.5893242636845413
0.4140306577003292,-0.9554176843815156,2.3415463174258813,1.5828055646388162,-5.1927460768867375,1.1452747418190343,-4.319446107688416,0.5375123075110882,-0.03473342299174156,0.05612538672337536
-2.142613073027852,-0.5705388167001728,-3.6887465379306428,-1.69906263654785,3.3721901921009296,1.1745101570931022,6.240226127147978,0.1915594204171715,-0.061915402496783026,0.6506280379534987
5.458629367381309,-0.2614303064607104,-4.604646537355327,-1.9571999679218992,0.39586028352420666,1.4422656433313916,-2.915129030868664,0.413656278676945,0.1629714773755071,0.5795500542879618
-3.7812964180698514,-0.2441865129167109,4.942771979960063,-0.1933046729182215,2.797274099331294,-0.14989515930122677,-1.595636449076621,-0.25719571696174454,0.11705587559871183,0.9900281671846081
-0.7421445955284511,1.0736021306935175,3.1953400618278023,-0.27296728553839866,-2.9187251366159614,-1.443491843665019,-6.26279663864709,-0.38413925983065544,0.3927666121741068,0.6797034008026045
-4.857484756599481,-1.341378939232408,2.3856186547224736,1.2716635077150236,2.976037567863984,0.8929310688094212,6.208666920934934,0.35764726188087553,0.5382954557262597,-0.04185952375970081
5.810227605871641,-0.9246112194830536,-4.45753458567264,-1.3868070482572472,4.968819784133712,-1.5906126081768632,-2.0077892388493597,0.5214625815798485,0.01887096398166935,0.41526274522886697
0.38115239696866965,0.45380201473275017,1.202401930954827,1.1456308885596993,0.9004673900971527,1.404186157325709,-5.2170443856533595,-0.0461641531064432,-0.4519410518883406,0.6058651984379958
4.5086060967154085,0.3600126431080142,-3.479966972919598,1.9109727547914663,5.5230624780341016,1.3829032866948459,5.169647463305199,-0.21810227089603584,-0.2313463288512585,0.46886221794790117
-1.4802999836709505,-1.0887805102016421,-3.9827274975600475,1.4950398740436692,4.1024897421976485,1.9237535333397497,4.374046394263458,-0.26504681040539224,-0.512352934576373,0.21593368086095693
1.6625158789167171,-1.4308729965137998,-4.209514918270866,-0.1052018928144971,3.363511871173233,-1.3068984392889913,5.218899899586389,0.05134603921141661,0.7298110072641837,0.14083772692237143
2.308411574914911,-0.7507636382143219,4.8451404775365114,0.3945214727237629,2.928470534235589,-0.4582311749777692,-1.3370052262246066,-0.5612947837758161,0.17780477203843162,0.6768815947298813
-6.121523314752732,0.15160809102003725,3.275607881273367,1.8752980543464153,4.926369069055464,-1.6520356345889802,6.035332711681515,0.1966171584561023,0.15941140546620158,0.5327451286078717
-4.402522546149317,-1.835542806431668,3.12655873348091,1.623545801316605,5.649273299676383,1.299904431064848,-3.7063779306650617,0.014409231786454674,0.13945102920977626,-0.3036636607246255
-4.345723393950197,-1.7641260897141886,1.0295316434701869,-0.051115295347835765,-4.907397878039173,-0.1406915253137484,0.8455842971131577,-0.2996281683878806,0.7470562136029055,0.055387300970676276
2.8003103224918595,-0.3432097198663171,-2.281493264694798,0.6627167926165192,2.3138489566520493,-0.9182857733207253,-6.031022087101689,-0.5437060810320731,0.00023047494033984553,0.6298028404658639
5.597873555966044,1.0211456258366889,-3.7541295591402744,0.26266260397546004,1.1925409852914317,-1.496045472017283,-3.872786983015149,-0.48378350722155494,0.2208072301801825,0.6100361788218022
5.736233846785177,0.032043440083590724,-3.875485724417941,1.1902990163760339,-0.3695993201795824,0.5536483330907749,-2.543380737499449,0.16174959529429497,-0.4335672297560688,0.7179678455015085
-5.552724525901117,-1.340223105743823,5.941343503513571,0.49435374331286175,4.158430094094533,-1.9139217683047232,3.3342090144988505,0.3735653837585566,0.3387079495883071,0.4654632415837048
-0.18900204423418998,0.6612315074847892,-1.780944693319868,0.4834753072755613,-5.83261571658576,-1.8176451498531567,3.7533853084086575,-0.2619659899673029,0.13486927158226603,0.7612135647441997
-4.716716236426471,-1.9440642616554538,5.180453509836366,-0.9378729490258504,1.0347199710032653,1.3556678821540191,3.0885929175833846,0.26045051166327765,0.6395720743779584,-0.16774451702960758
-5.694354570614678,0.2437948034353732,0.524981210718722,-0.5996792871581516,3.184751045986496,1.8560226319020785,-4.43133562656492,0.013928850273817052,0.1557009473680851,0.9038880602393071
-4.455986512970812,0.9389440778434763,-0.5725298883115455,1.1808757223188642,-4.508065222832793,-1.8405698234311596,2.4860519801366125,-0.0935953899806411,-0.4293427648917783,0.37460911517479545
6.213570825103626,-1.6208071588171977,4.576083891497901,-0.45884103690634115,-6.069123311118574,0.04008717188484301,-2.777591158512262,0.7710870563527791,-0.2295692921537733,0.10773458333545635
2.4291434574934643,-0.8486775102596322,-0.2298464496809407,-1.197738994623243,4.120958081027118,1.701725847472432,-1.214102927041214,-0.5217861083878891,0.43061510287603083,0.25225322928019034
-0.6420667909461404,1.9307346928461278,-4.495029612338228,1.2344780583601547,0.8450192894790298,1.5229376836167519,-2.607097476973986,-0.5924407975737882,-0.021408377060666776,0.2669739667285776
-2.5602559442724884,-0.6967202077783718,-6.0711136060236806,-1.320428403687767,6.212008212465004,-1.0042057048642699,-6.029841252126373,-0.4437753588328599,-0.36205118032839073,0.28982252854851537
-2.7815336556764945,-0.36643932806165314,0.6002082277867373,-1.7257359205382943,3.6477872314918622,1.3020050727882304,-3.602703129371431,-0.3415163137683298,-0.4001102872452646,0.3868244117112426
3.7481324442313317,-0.5542923702349736,-0.9657361657941124,1.745553017256066,4.922319150457816,-0.4995571472380438,-0.14933456012411117,0.1610953920129566,-0.17905350202301262,0.5741607110386916
-2.6812612223056145,0.06173703339464698,2.2847632596068843,-1.629329210897474,5.273204544766663,0.8754958725787194,-5.064786299490654,0.37581211887112886,-0.14835885005267904,0.656687616382838
4.6345017392542625,0.9747314649713288,-2.3471271805806753,0.08573235319151173,4.5232410794222035,1.8725024923611149,-2.7496679068977374,0.008870713945071801,0.5031700194929394,0.7797791750853301
1.8910107700311967,1.4409876959710428,6.131375621467391,-1.7171260454147514,0.04549189070960491,1.4946630473579279,-6.240333958797926,0.20446844593923716,-0.41112478752835574,0.7207984886520766
-0.7883256417556348,0.3367948964785308,0.33271827547107513,0.9310907453369928,-5.457042587857999,1.1416668943433725,-2.7233780661634484,-0.45125277185261237,0.20147098034431857,0.6353246213300736
4.072321094740883,-0.3220482928829642,-5.740942486954365,1.8556590626855254,3.523699088642908,-0.6087358708706025,-2.888456255177359,-0.08337944940748854,0.2060993871300098,0.3952329694878516
1.117384429332681,1.949178411295645,-2.635504688302369,1.7930844669846113,-2.1303377775905217,0.8163910610311995,-1.48541646613198,-0.33341815840992756,-0.29602624523295307,0.5029277886259684
-5.211744066451372,1.7447574624531557,-4.221064386359556,1.7787658719903945,-4.9824662663335815,-0.9322102201740048,5.286799143603617,0.132714691505499,-0.44262961784096316,0.25407303962357536
1.9912732381191178,-1.2420662566332177,1.1566919918783363,-1.278435167857784,4.702992369939493,-1.8006855706459097,0.37400788408537977,-0.37170058008417317,0.47222733893032987,0.1598537521767065
-5.48277879558195,0.7800910042705009,5.473613274032462,1.3242657986866138,-1.6110985160829028,-1.0523803780809633,-4.7598946956207495,-0.4294587153910772,-0.2320668808093434,0.32714192952497184
4.692717281524614,-1.6755634838103504,1.6180946462167487,-0.5309301220131721,6.226975678739309,0.03529325407337991,0.6128143282748422,0.18841190398146856,-0.7675995776691885,0.06083495258097676
5.2486831397865314,1.8785476130032905,1.050473951347417,1.1847282989694001,1.6926703688020872,-0.29039814402552544,-5.560119112629808,-0.46175728255018345,0.19412427901624812,-0.1439376719864892
2.7348630516847985,0.8010510894425966,-4.81421902798961,-1.079724500174537,2.9155300271463007,-1.4011520896218408,2.398144032475174,0.35914888950272494,-0.32430964960977776,0.7210595885015743
2.737793521533262,-0.5866245762402955,-3.0372359667703965,-0.5078423555855474,-1.7684904353052513,0.42807922281832944,3.0627346444689243,-0.3490172179353267,0.15452793215735305,0.9294530553997548
4.543613093720569,-1.8800308639915437,2.84548756055928,-0.743255926843359,4.253343654523527,-1.697132161035955,0.6427518477737157,0.00042513452068451696,-0.6316367668114661,-0.01216909584257321
0.6113402873104077,-0.6939541512990868,5.907050862758267,-1.5723073953252498,-4.566850746801377,0.5770383927531006,0.17959826152428437,0.6339920720955919,0.2432535956743565,0.26763050475300765
-2.9582928653862925,-0.7829128141702326,-4.30778724261723,1.4710565556474928,0.8731570466345113,-1.0206616953846734,-1.338635283170654,-0.4447521993312041,0.2453317995847325,0.44958652103871455
5.107964282069331,1.5473646466122521,-5.41201995961811,0.6164005531188117,-4.35868209262027,-1.1564665378069714,4.5744473586149885,-0.345117464350117,0.5009039905726771,0.0258454142894802
4.963590387498033,-1.6692323364242059,4.696477018252392,0.9139742113728984,3.4629221626297406,1.1672613105832421,0.09084989302922342,0.4701966639937872,-0.54955387882042,0.04230287590901639
5.613159995931812,-1.198561584077619,0.0623617504203402,-0.7257896804463817,4.049736409599494,-1.6691971514848905,-0.8329982042311954,0.48413728844028825,-0.47736660886318477,0.3189715712540761
3.4348793624413387,-0.7506363537690421,-3.2596178695631637,-0.9498033808204154,2.682691749026209,-0.8528692966446765,-1.222294668984972,-0.41644891780260684,-0.09243300087619472,0.8200507083153575
0.5735911782360725,1.7630403157867676,3.6970053521798283,-1.258873343103931,4.811537960632513,1.3790697327408141,3.0800199656091527,-0.3238869313214958,-0.519585931770708,-0.0933569119334499
0.21233904313562668,-1.7207401789707553,2.656505831847924,0.07336868169130595,-2.389226931726473,-1.9602479999269047,-3.3780248014490586,0.5681479109265846,0.10421944954687344,-0.09743503166545803
1.327468630397167,-1.550773654672175,1.952058955043106,1.2786883552880473,-2.283680040352681,-1.672057842180143,-4.5253831922466965,0.3001334335413811,0.2961643300278484,-0.026203406489476326
-1.7846638073615937,1.25373701103371,1.6865407195922053,1.47155059238474,6.210004534646925,-1.1897351884033625,2.446957239134126,-0.18471915164400532,0.48565029590322406,0.4552507826066417
-0.4205502472095155,-0.026087756212718638,-2.1906975712762966,-0.6299511400023579,2.2141012718759585,0.48321166878406663,-2.279595152919442,-0.09171669177205286,-0.1387969593985556,0.9989605836222859
-4.790623659632282,0.3129651492328098,3.0068180927589596,0.234487160858039,-6.234147541384586,-0.8707379501047892,3.498956505815749,-0.0022586590152508905,-0.14527603651075183,0.9363052002312932
3.0464054582758324,-1.958358989834029,-0.3730793165321593,-0.25072730939863996,1.9126540862142312,-1.500079839740009,1.5249753250013107,-0.6148718200524094,-0.049952401443934105,-0.1238950288667541
5.613290333222797,-0.5130018615390002,-2.042803394193438,-1.886905942512488,-5.559118059519781,1.726289787718874,5.9723031925259376,-0.1396872474276024,-0.28001798864085636,0.6716317996512151
-6.209140242516471,1.602718745372659,-4.09506201464889,0.24543487462571845,2.2374499995210924,-0.5637651577576834,0.36409043264020724,-0.7187078025323661,-0.27884527958456795,0.29822201179236246
1.6019298832306346,-1.224294802460825,6.207863167116169,-1.184472657658056,-6.15014888353607,1.777138368418992,-0.8901560771463632,0.010284082452139407,0.7731285750241705,0.14155939732160294
-1.2733363302834295,-0.8973147261347063,-5.955550999502934,-0.9417272264793954,-1.3401476973712674,0.08131699546688909,-0.5319885952679018,0.277995010745226,-0.7300507956917334,0.34534110994395273
4.760694768762527,1.6453194477205964,-2.2965341819946192,1.838218375501838,4.583573201831652,1.7105392661389982,2.5915158827907314,0.15762260988600713,0.30198911024713637,0.5456296059591849
-3.789705647831199,-1.2190888293689022,5.132663632334327,0.028181839737773107,4.904269377850947,0.8821915167572678,-3.6108454575515507,-0.6979709476330624,0.4095139799578211,0.42165379613117315
-1.447416660009301,1.8713008600900332,-6.034040516269585,0.8583354523709756,6.0134729952645865,-1.5834122163054882,-2.8637697418672046,-0.1343414627153923,0.5339998319082111,-0.06154035918165702
0.5904847957557591,1.3750597109867968,0.08178908516186656,-1.7616158120217134,-4.682564898960712,-0.4962265246697424,-2.2288891375675055,-0.33472106088794357,-0.06375368060400173,0.705872526318096
-3.5208363923891053,1.3605149447431626,-5.94236605211588,1.3173769911083109,5.296302980990785,0.5204440982042566,1.5744010062623168,0.5336132487109038,-0.05681626312061148,-0.04104802764808732
-4.408337524902349,0.2732709528433275,-1.5678096121379363,-1.083800953919217,1.0466192215454742,-1.995238131750615,-2.80825533823049,0.1721438191434656,0.03073178723633136,0.7497016144819688
1.9598878250627783,-0.17983755797063283,-4.450754811264122,-1.994727553000169,-2.8832822152812296,0.19623722382051056,0.43389229782713645,-0.39450332639069896,-0.13709537292763901,0.5296082387952178
-4.633736943888687,0.45478857206674794,6.266490190506942,0.3394676250444131,0.34713548690823526,0.49053249437166535,4.768666381674804,0.032579482308415536,-0.4712037292810006,0.8548228519723143
5.601751769377178,-1.8358659369893648,-3.7052778353856684,-1.5369437439761429,3.4207635484251577,-1.8177485641922164,5.0570949342086005,0.5338337356053544,-0.2547947541116593,0.1567942289208193
-6.021824616816677,0.4101872517964944,-2.8187630036078453,-0.11774590023575637,-0.7299129200986751,0.9955730828959317,-0.04217521068742691,-0.20255357132513158,-0.07191059777665264,1.0196162488089016
-0.9894663736105214,0.9211084103374172,5.348134906468986,1.1756896060942665,2.9731659156720776,-0.04911167545739392,5.02671042641352,0.03773579240407118,0.5842924376789634,0.32730915133978716
-0.1719029747835954,1.7211431412621465,3.8047036160154226,-1.3989590575594817,-5.689778310544457,0.9634227474642625,2.334139869700251,-0.5716656449814855,-0.1239997340326069,-0.1489410868951102
1.2822363275496143,1.9049571200693847,0.5702622800158306,-0.608400531594548,0.8159710863315954,-1.886352989978175,0.9955587862029658,-0.28158538646045356,-0.5492874163290908,0.1297554853710327
5.05452337531525,-1.9826797259274387,4.337015880957144,1.2077155763964527,-4.947344689761169,1.3873219724868697,3.3101285376116243,0.502616896189483,-0.2218247751350731,-0.10222185367335007
-0.1124564930483416,-1.0191442464009075,-2.661458776950977,0.449099701887961,-3.1864217678437625,-0.6985772973041269,5.41133069524786,0.7452352929103851,0.056986090496637776,0.2462944298701546
2.8803674233185346,0.9442961988679239,5.726561461848292,-1.9768239207874942,-3.209257807239502,0.6318958518415809,-0.7753095337495042,0.045407218405387514,0.21589825677770919,0.7065171991500326
-4.863169851457424,1.1249347442866453,-5.6887689719561205,0.17540444875795247,0.7845520041740146,0.5438452784426153,-2.3157336378140285,-0.03482449386815358,-0.7675703715985477,0.5088315115634202
-5.983572178128439,1.5559331443227293,5.390812223045406,-0.07204509238373724,-6.020757160272005,0.3234846408937959,-2.3119210631137097,-0.8058677543651507,-0.23570372982176693,0.27512443057105557
-3.987981154968768,-1.3241893744751785,-4.028551669415416,-0.676635997682753,-2.755410090900014,1.3456993298127582,-0.05884727518129562,-0.5671880417584217,0.3699739888053292,0.49284425020217715
-0.9087474946389946,-1.4166657715421267,4.721188361601819,-1.7807111768248438,-3.2714861325365274,0.4858891029412704,2.5410440958102294,-0.10165450121682372,-0.578436030459472,0.1909853773542047
3.7825265797284873,-0.35883479411957087,-1.924944511783793,-0.8457935281482905,0.8552690687362432,-0.6054575394185511,-2.1591363371102803,-0.38824156953626643,0.06832465528586767,0.7877632928652795
-6.067850880851419,1.793263950166431,-5.518936291334017,-0.9165139267562421,5.293030519399143,0.9413927810493816,0.9814359405942472,-0.8024944858206021,0.051597944543137104,0.2677170115949628
2.0198227497338825,-1.611759788748818,3.8766106363095902,-0.9995729528695878,5.730047562158615,-1.074501584823925,1.5745770678717284,-0.11327002468813016,0.5574398978802889,0.36207207807203634
0.5692756196728483,-1.4275876241253251,-1.72163477222084,1.1251710189557307,-3.6098937905712027,1.851429259367812,-2.568725498586058,0.34221932155944657,0.5668907935619035,0.22916000012233778
1.591624043069877,0.47546815835946,-0.36702527840552435,0.6214418566630369,3.059326414464249,0.47601188536355377,0.7535324188347774,-0.0998898179328103,-0.5290956145285831,0.7378764541158042
1.3392402453939107,-0.3921763183921603,-5.389833020827731,-1.3612064832688722,1.3402027805785641,1.7086955696697688,-5.956698709945951,-0.05665012960132097,0.576143946501106,0.5930132122181673
0.5530820751011785,-0.9917542679632412,0.775453212885485,0.9986294309348067,2.9572913400500864,0.8995431912725356,3.5032787321993277,0.49129731260166487,-0.004975653814684532,0.6996129622911026
-5.368009773528772,0.03831133567180878,-2.9920622237258185,1.685082244009652,3.5529630285645597,-1.569820610566441,-3.22482861938094,0.1091225809641427,0.2662409544119052,0.4320390040159173
-0.5624335909433036,1.8516344872257022,-4.9025048074395885,0.2718894741685185,-1.9934288345275464,0.5853613669302291,1.867756491405168,-0.7537388794299125,0.27348221767497544,-0.0002482276043645343
-3.2581709272487274,1.1432376012242647,-5.133743360034813,1.2725554843493319,-3.617696256241555,0.35831719396661077,-1.9177898301012082,0.5090362347821815,0.3360081030841388,0.27977573175652243
1.3788346223709969,-0.9303286069024903,0.8661837196984141,-1.9672069591457433,-1.5768520123279437,1.3055575162487565,-0.4646372734908226,-0.2686271456707294,0.4644973049043582,0.18710754833978194
-0.009280596686030762,0.48630735165597194,-0.8263274386451815,1.4683069108952544,-1.2142421467067512,1.7702097369730025,4.734341572952684,-0.2426867664696209,0.3376708352794133,0.45586495814804423
-0.991137449803146,-0.5367965016054512,2.218447917386114,1.0212269946962498,-3.945578588803174,-1.0358191872540705,-4.443068390894929,-0.05287809587699721,-0.5156510671748995,0.47943855446668776
3.27428999004528,0.8576074599163395,-3.905484092161195,0.14749914461737212,3.3188463515947015,1.7881146509734913,-4.0377554641142455,0.5327444552135457,0.08783826812805826,0.7367885192844654
-2.4576179645855034,-0.6066408654437048,1.5697156307131088,-1.4543245991640514,-3.8505308902025064,1.1217473495679449,0.5281940431522454,-0.021878553607551775,-0.5407613487777555,0.5237890500205005
-4.265548932002565,-0.44626900796709856,-4.590752906633436,-0.5492399950526323,-1.253496852141856,-1.551558353498415,-5.5284921671033125,-0.28354263486596837,0.3236745703297569,0.7129834245896453
4.792919741634585,1.5505923585608756,-6.247609327329117,0.5648163856965458,-5.103391665310413,1.2405665821252714,4.767303645451119,-0.14048623523930603,0.6928644701123782,-0.013202050135397027
1.4646863514500374,0.45262182881176827,-1.6141922462852234,-1.0021241225485533,-0.009158385835225324,-1.465131106093784,2.163144679453077,0.22460475939651992,-0.2009413013830964,0.6839895274034663
-0.3757085940307361,-1.289593975876277,1.109227015033393,1.1813113463429161,1.1153212385391642,0.11864564662617694,4.367331525322974,0.3063978907988182,-0.49194541851172113,0.49476698588910906
-6.144912364389576,0.46699051133851777,-1.1342661790762332,-1.2257354053693228,6.023497797081412,-0.3847446834112427,-2.069099075725685,-0.0050805309166556956,-0.35075433991458727,0.7497385687992265
-4.157253996857477,1.9910638049819362,4.472005031732739,-1.7201103253001953,0.8258686841574221,-1.4103951564981365,2.710214572562614,0.4242156797892591,-0.16210010013705128,0.12973597788552615
-0.19991212848891138,-1.5584441432028964,0.716408474279481,1.6427026044112494,-1.9945947898956042,-1.796777540952084,5.591801317483932,0.24506849641719666,-0.25948385612544944,0.2514039039164195
-4.499002198601301,-0.09979199647506531,0.56114472577445,-1.051650147274973,-4.051629517600974,-1.5474444775405614,-5.401361653634094,-0.1954127777181387,0.17765985100332737,0.830089884683489
0.10206943886513109,1.3680831073372657,-4.687909831635488,0.8024761137819936,-1.0974831234795852,-1.8591030441176555,0.45181221365930124,-0.48460553476240326,-0.22745498057506988,0.45062293527159514
-3.1147761773673044,0.4210163721620095,-1.8925029838637784,0.6658092730518361,5.256402238413725,-1.0218217516741634,5.524396290485481,0.24728402847520198,-0.21174129385287588,0.8096544876952637
-3.7138807152558315,-1.7172204711065477,-3.859675598405719,1.2596667980621934,2.230106440522646,1.8833366130457248,2.6354310189371306,-0.3128225875244244,0.3653712521803153,-0.23676394438613765
-1.097351311139878,1.5697238965315048,5.754094188698256,1.1666196838404237,0.7113931980888681,1.303063125222251,-4.031198475881423,-0.060188664441238514,0.47108072060123,-0.12070667380748958
5.028396287993092,1.9982359299461439,2.074160490679138,-1.216443841679966,-4.465875522826758,1.8376576224013883,4.664191436386168,0.14603973762416927,0.5932932908081558,-0.017882441030271562
3.123406375653473,1.796477014461645,0.0427511360269941,1.5509856120094576,-4.234976856305958,-1.2687611275705502,0.15502865349449735,0.23669228297244777,-0.09688070231163298,-0.08608233447001518
-2.1036786597927755,-0.2699229279413693,3.7453541479346972,-1.7863701162309638,2.773798558559686,-1.6470829261865378,4.364613191522078,-0.1600962817162092,0.08914226660942945,0.7309689420903689
-3.744138429911921,0.9397556813919823,1.1540052512853745,-0.45751157170860957,-2.9197446947384242,-1.7701627349343636,-1.8415446011726306,0.44543149340848237,-0.2563636238901233,0.6593579548278409
-3.76135881708923,-1.4563499841920708,2.9955364197195253,-1.149940035947198,-3.4771349206849247,-0.6380741929838254,-0.4690763151505788,-0.5578728894409681,0.3962574736749777,0.47554116861507945
0.17223206827863358,0.6581850753616525,1.1118369208443664,-0.07326448109343309,-1.3321109041533727,-0.9368551522830622,2.6368792278589757,-0.3046958203021074,-0.11713510493477396,0.8822914684748913
-2.292183415854529,1.3983255741035814,1.082200445953112,0.5357771141127223,0.11040529982433078,1.7142242586081915,-0.9847596581611295,0.19026831289504606,0.6702938994903822,0.22802180957486615
-0.9172762250597133,1.57205798308732,1.3176309272597546,-0.20340513710343844,-2.98738200166986,-1.0198222197923292,3.7860149807657644,-0.5526530409000949,0.5273617409700715,0.2526578403739656
-2.7699060650460754,-1.9770492387865373,-6.035574370413055,1.9136104463862584,0.7515644839841809,-0.0439014725624185,5.248523428000628,-0.35293772235383847,-0.08287884791576164,0.3900504207019335
-1.862806268681923,1.179990238620932,2.7859312485185432,-0.09161407071264804,3.449376632081159,1.863113550370549,-3.7603713601143927,0.1935493857714502,0.6658288433981874,0.46349003178519094
-6.06008175386717,1.2858176250571978,-1.21094636506914,0.17760997406003254,-3.485873251599398,1.3671550474115084,2.7783504883532553,-0.7488101558161089,-0.13406068234938764,0.4425703934217403
5.694284850126665,-0.09899251360126327,5.985656560275996,0.04342157189559437,1.5250614612364224,0.6965097592867617,-0.12847051615460447,0.052868911473075646,-0.03001780853894763,1.0338580332004317
0.7885191985696922,-1.10677174119404,-1.7287199898506724,0.8079729803689926,-5.790298662174745,0.8016524798690998,-2.4645779045463456,0.1715697928940972,0.6994539736943788,0.38807233534114394
